date,closing price
2010-04-18,87.25
2010-04-25,87.44
2010-05-02,78.27
2010-05-09,77.18
2010-05-16,71.68
2010-05-23,74.02
2010-05-30,72.09
2010-06-06,74.35
2010-06-13,78.22
2010-06-20,78.12
2010-06-27,71.65
2010-07-04,75.42
2010-07-11,75.37
2010-07-18,77.45
2010-07-25,78.18
2010-08-01,80.16
2010-08-08,75.11
2010-08-15,74.26
2010-08-22,76.65
2010-08-29,76.67
2010-09-05,78.16
2010-09-12,78.21
2010-09-19,78.87
2010-09-26,83.75
2010-10-03,84.03
2010-10-10,82.45
2010-10-17,82.96
2010-10-24,83.15
2010-10-31,88.11
2010-11-07,86.34
2010-11-14,84.34
2010-11-21,85.58
2010-11-28,91.42
2010-12-05,90.48
2010-12-12,91.67
2010-12-19,93.77
2010-12-26,94.75
2011-01-02,93.33
2011-01-09,98.68
2011-01-16,97.6
2011-01-23,99.42
2011-01-30,99.83
2011-02-06,101.43
2011-02-13,102.52
2011-02-20,112.14
2011-02-27,115.97
2011-03-06,113.84
2011-03-13,113.93
2011-03-20,115.59
2011-03-27,118.7
2011-04-03,126.65
2011-04-10,123.45
2011-04-17,123.99
2011-04-24,125.89
2011-05-01,109.13
2011-05-08,113.83
2011-05-15,112.39
2011-05-22,115.03
2011-05-29,115.84
2011-06-05,118.78
2011-06-12,113.21
2011-06-19,105.12
2011-06-26,111.77
2011-07-03,118.33
2011-07-10,117.26
2011-07-17,118.67
2011-07-24,116.74
2011-07-31,109.37
2011-08-07,108.03
2011-08-14,108.62
2011-08-21,111.36
2011-08-28,112.33
2011-09-04,112.77
2011-09-11,112.22
2011-09-18,103.97
2011-09-25,102.76
2011-10-02,105.88
2011-10-09,114.68
2011-10-16,109.56
2011-10-23,109.91
2011-10-30,111.97
2011-11-06,114.16
2011-11-13,107.56
2011-11-20,106.4
2011-11-27,109.94
2011-12-04,108.62
2011-12-11,103.35
2011-12-18,107.96
2011-12-25,107.38
2012-01-01,113.06
2012-01-08,110.44
2012-01-15,109.86
2012-01-22,111.46
2012-01-29,114.58
2012-02-05,117.31
2012-02-12,119.58
2012-02-19,125.47
2012-02-26,123.65
2012-03-04,125.98
2012-03-11,125.81
2012-03-18,125.13
2012-03-25,122.88
2012-04-01,123.43
2012-04-08,121.83
2012-04-15,118.76
2012-04-22,119.83
2012-04-29,113.18
2012-05-06,112.26
2012-05-13,107.14
2012-05-20,106.83
2012-05-27,98.43
2012-06-03,99.47
2012-06-10,97.61
2012-06-17,90.98
2012-06-24,97.8
2012-07-01,98.19
2012-07-08,102.4
2012-07-15,106.83
2012-07-22,106.47
2012-07-29,108.94
2012-08-05,112.95
2012-08-12,113.71
2012-08-19,113.59
2012-08-26,114.57
2012-09-02,114.25
2012-09-09,116.66
2012-09-16,111.42
2012-09-23,112.39
2012-09-30,112.02
2012-10-07,114.62
2012-10-14,110.14
2012-10-21,109.55
2012-10-28,105.68
2012-11-04,109.4
2012-11-11,108.95
2012-11-18,111.38
2012-11-25,111.23
2012-12-02,107.02
2012-12-09,109.15
2012-12-16,108.97
2012-12-23,110.62
2012-12-30,111.31
2013-01-06,110.64
2013-01-13,111.89
2013-01-20,113.28
2013-01-27,116.76
2013-02-03,118.9
2013-02-10,117.66
2013-02-17,114.1
2013-02-24,110.4
2013-03-03,110.85
2013-03-10,109.82
2013-03-17,107.66
2013-03-24,110.02
2013-03-31,104.12
2013-04-07,103.11
2013-04-14,99.65
2013-04-21,103.16
2013-04-28,104.19
2013-05-05,103.91
2013-05-12,104.64
2013-05-19,102.64
2013-05-26,100.39
2013-06-02,104.56
2013-06-09,105.93
2013-06-16,100.91
2013-06-23,102.16
2013-06-30,107.72
2013-07-07,108.81
2013-07-14,108.07
2013-07-21,107.17
2013-07-28,108.95
2013-08-04,108.22
2013-08-11,110.4
2013-08-18,111.04
2013-08-25,114.01
2013-09-01,116.12
2013-09-08,112.78
2013-09-15,109.22
2013-09-22,108.63
2013-09-29,109.46
2013-10-06,111.28
2013-10-13,109.94
2013-10-20,106.93
2013-10-27,105.91
2013-11-03,105.12
2013-11-10,108.5
2013-11-17,111.05
2013-11-24,109.69
2013-12-01,111.61
2013-12-08,108.83
2013-12-15,111.77
2013-12-22,112.18
2013-12-29,106.89
2014-01-05,107.25
2014-01-12,106.48
2014-01-19,107.88
2014-01-26,106.4
2014-02-02,109.57
2014-02-09,109.08
2014-02-16,109.85
2014-02-23,109.07
2014-03-02,109
2014-03-09,108.57
2014-03-16,106.92
2014-03-23,108.07
2014-03-30,106.72
2014-04-06,107.33
2014-04-13,109.53
2014-04-20,109.58
2014-04-27,108.59
2014-05-04,107.89
2014-05-11,109.75
2014-05-18,110.54
2014-05-25,109.41
2014-06-01,108.61
2014-06-08,113.41
2014-06-15,114.81
2014-06-22,113.3
2014-06-29,110.64
2014-07-06,106.66
2014-07-13,107.24
2014-07-20,108.39
2014-07-27,104.84
2014-08-03,105.02
2014-08-10,103.53
2014-08-17,102.29
2014-08-24,103.19
2014-08-31,100.82
2014-09-07,97.11
2014-09-14,98.39
2014-09-21,97
2014-09-28,92.31
2014-10-05,90.21
2014-10-12,86.16
2014-10-19,86.13
2014-10-26,85.86
2014-11-02,83.39
2014-11-09,79.41
2014-11-16,80.36
2014-11-23,70.15
2014-11-30,69.07
2014-12-07,61.85
2014-12-14,61.38
2014-12-21,59.45
2014-12-28,56.42
2015-01-04,50.11
2015-01-11,50.17
2015-01-18,48.79
2015-01-25,52.99
2015-02-01,57.8
2015-02-08,61.52
2015-02-15,60.22
2015-02-22,62.58
2015-03-01,59.73
2015-03-08,54.67
2015-03-15,55.32
2015-03-22,56.41
2015-03-29,54.95
2015-04-05,57.87
2015-04-12,63.45
2015-04-19,65.28
2015-04-26,66.46
2015-05-03,65.39
2015-05-10,66.81
2015-05-17,65.37
2015-05-24,65.56
2015-05-31,63.31
2015-06-07,63.87
2015-06-14,63.02
2015-06-21,63.26
2015-06-28,60.32
2015-07-05,58.73
2015-07-12,57.1
2015-07-19,54.62
2015-07-26,52.21
2015-08-02,48.61
2015-08-09,49.03
2015-08-16,45.46
2015-08-23,50.05
2015-08-30,49.61
2015-09-06,48.14
2015-09-13,47.47
2015-09-20,48.6
2015-09-27,48.13
2015-10-04,52.65
2015-10-11,50.46
2015-10-18,47.99
2015-10-25,49.56
2015-11-01,47.42
2015-11-08,43.61
2015-11-15,44.66
2015-11-22,44.86
2015-11-29,43
2015-12-06,37.93
2015-12-13,36.88
2015-12-20,37.89
2015-12-27,37.28
2016-01-03,33.55
2016-01-10,28.94
2016-01-17,32.18
2016-01-24,34.74
2016-01-31,34.06
2016-02-07,33.36
2016-02-14,33.01
2016-02-21,35.1
2016-02-28,38.72
2016-03-06,40.39
2016-03-13,41.2
2016-03-20,40.44
2016-03-27,38.67
2016-04-03,41.94
2016-04-10,43.1
2016-04-17,45.11
2016-04-24,48.13
2016-05-01,45.37
2016-05-08,47.83
2016-05-15,48.72
2016-05-22,49.32
2016-05-29,49.64
2016-06-05,50.54
2016-06-12,49.17
2016-06-19,48.41
2016-06-26,50.35
2016-07-03,46.76
2016-07-10,47.61
2016-07-17,45.69
2016-07-24,42.46
2016-07-31,44.27
2016-08-07,46.97
2016-08-14,50.88
2016-08-21,49.92
2016-08-28,46.83
2016-09-04,48.01
2016-09-11,45.77
2016-09-18,45.89
2016-09-25,49.06
2016-10-02,51.93
2016-10-09,51.95
2016-10-16,51.78
2016-10-23,49.71
2016-10-30,45.58
2016-11-06,44.75
2016-11-13,46.86
2016-11-20,47.24
2016-11-27,54.46
2016-12-04,54.33
2016-12-11,55.21
2016-12-18,55.16
2016-12-25,56.82
2017-01-01,57.1
2017-01-08,55.45
2017-01-15,55.49
2017-01-22,55.52
2017-01-29,56.81
2017-02-05,56.7
2017-02-12,55.81
2017-02-19,55.99
2017-02-26,55.9
2017-03-05,51.37
2017-03-12,51.76
2017-03-19,50.8
2017-03-26,52.83
2017-04-02,55.24
2017-04-09,55.89
2017-04-16,51.96
2017-04-23,51.73
2017-04-30,49.1
2017-05-07,50.84
2017-05-14,53.61
2017-05-21,52.15
2017-05-28,49.95
2017-06-04,48.15
2017-06-11,47.37
2017-06-18,45.54
2017-06-25,47.92
2017-07-02,46.71
2017-07-09,48.91
2017-07-16,48.06
2017-07-23,52.52
2017-07-30,52.42
2017-08-06,52.1
2017-08-13,52.72
2017-08-20,52.41
2017-08-27,52.75
2017-09-03,53.78
2017-09-10,55.62
2017-09-17,56.86
2017-09-24,57.54
2017-10-01,55.62
2017-10-08,57.17
2017-10-15,57.75
2017-10-22,60.44
2017-10-29,62.07
2017-11-05,63.52
2017-11-12,62.72
2017-11-19,63.86
2017-11-26,63.73
2017-12-03,63.4
2017-12-10,63.23
2017-12-17,65.25
2017-12-24,66.87
2017-12-31,67.62
2018-01-07,69.87
2018-01-14,68.61
2018-01-21,70.52
2018-01-28,68.58
2018-02-04,62.79
2018-02-11,64.84
2018-02-18,67.31
2018-02-25,64.37
2018-03-04,65.49
2018-03-11,66.21
2018-03-18,70.45
2018-03-25,70.27
2018-04-01,67.11
2018-04-08,72.58
2018-04-15,74.06
2018-04-22,74.64
2018-04-29,74.87
2018-05-06,77.12
2018-05-13,78.51
2018-05-20,76.44
2018-05-27,76.79
2018-06-03,76.46
2018-06-10,73.44
2018-06-17,75.55
2018-06-24,79.44
2018-07-01,77.11
2018-07-08,75.33
2018-07-15,73.07
2018-07-22,74.29
2018-07-29,73.21
2018-08-05,72.81
2018-08-12,71.83
2018-08-19,75.82
2018-08-26,77.42
2018-09-02,76.83
2018-09-09,78.09
2018-09-16,78.8
2018-09-23,82.72
2018-09-30,84.16
2018-10-07,80.43
2018-10-14,79.78
2018-10-21,77.62
2018-10-28,72.83
2018-11-04,70.18
2018-11-11,66.76
2018-11-18,58.8
2018-11-25,58.71
2018-12-02,61.67
2018-12-09,60.28
2018-12-16,53.82
2018-12-23,52.2
2018-12-30,57.06
2019-01-06,60.48
2019-01-13,62.7
2019-01-20,61.64
2019-01-27,62.75
2019-02-03,62.1
2019-02-10,66.25
2019-02-17,67.12
2019-02-24,65.07
2019-03-03,65.74
2019-03-10,67.16
2019-03-17,67.03
2019-03-24,68.39
2019-03-31,70.34
2019-04-07,71.55
2019-04-14,71.97
2019-04-21,72.15
2019-04-28,70.85
2019-05-05,70.62
2019-05-12,72.21
2019-05-19,68.69
2019-05-26,64.49
2019-06-02,63.29
2019-06-09,62.01
2019-06-16,65.2
2019-06-23,66.55
2019-06-30,64.23
2019-07-07,66.72
2019-07-14,62.47
2019-07-21,63.46
2019-07-28,61.89
2019-08-04,58.53
2019-08-11,58.64
2019-08-18,59.34
2019-08-25,60.43
2019-09-01,61.54
2019-09-08,60.22
2019-09-15,64.28
2019-09-22,61.91
2019-09-29,58.37
2019-10-06,60.51
2019-10-13,59.42
2019-10-20,62.02
2019-10-27,61.69
2019-11-03,62.51
2019-11-10,63.3
2019-11-17,63.39
2019-11-24,62.43
2019-12-01,64.39
2019-12-08,65.22
2019-12-15,66.14
2019-12-22,68.16
2019-12-29,68.6
2020-01-05,64.98
2020-01-12,64.85
2020-01-19,60.69
2020-01-26,58.16
2020-02-02,54.47
2020-02-09,57.32
2020-02-16,58.5
2020-02-23,50.52
2020-03-01,45.27
2020-03-08,33.85
2020-03-15,26.98
2020-03-22,24.93
2020-03-29,34.11
2020-04-05,31.48
2020-04-12,28.08
2020-04-19,21.44
2020-04-26,26.44
2020-05-03,30.97
2020-05-10,32.5
2020-05-17,35.13
2020-05-24,35.33
2020-05-31,42.3
2020-06-07,38.73
2020-06-14,42.19
2020-06-21,41.02
2020-06-28,42.8
2020-07-05,43.24
2020-07-12,43.14
2020-07-19,43.34
2020-07-26,43.3
2020-08-02,44.4
2020-08-09,44.8
2020-08-16,44.35
2020-08-23,45.05
2020-08-30,42.66
2020-09-06,39.83
2020-09-13,43.15
2020-09-20,41.92
2020-09-27,39.27
2020-10-04,42.85
2020-10-11,42.93
2020-10-18,41.77
2020-10-25,37.46
2020-11-01,39.45
2020-11-08,42.78
2020-11-15,44.96
2020-11-22,48.18
2020-11-29,49.25
2020-12-06,49.97
2020-12-13,52.26
2020-12-20,51.29
2020-12-27,51.8
2021-01-03,55.99
2021-01-10,55.1
2021-01-17,55.41
2021-01-24,55.88
2021-01-31,59.34
2021-02-07,62.43
2021-02-14,62.91
2021-02-21,66.13
2021-02-28,69.36
2021-03-07,69.22
2021-03-14,64.53
2021-03-21,64.57
2021-03-28,64.86
2021-04-04,62.95
2021-04-11,66.77
2021-04-18,66.11
2021-04-25,67.25
2021-05-02,68.28
2021-05-09,68.71
2021-05-16,66.44
2021-05-23,69.63
2021-05-30,71.89
2021-06-06,72.69
2021-06-13,73.51
2021-06-20,76.18
2021-06-27,76.17
2021-07-04,75.55
2021-07-11,73.59
2021-07-18,74.1
2021-07-25,76.33
2021-08-01,70.7
2021-08-08,70.59
2021-08-15,65.18
2021-08-22,72.7
2021-08-29,72.61
2021-09-05,72.92
2021-09-12,75.34
2021-09-19,78.09
2021-09-26,79.28
2021-10-03,82.39
2021-10-10,84.86
2021-10-17,85.53
2021-10-24,84.38
2021-10-31,82.74
2021-11-07,82.17
2021-11-14,78.89
2021-11-21,72.72
2021-11-28,69.88
2021-12-05,75.15
2021-12-12,73.52
2021-12-19,76.14
2021-12-26,77.78
2022-01-02,81.75
2022-01-09,86.06
2022-01-16,87.89
2022-01-23,90.03
2022-01-30,93.27
2022-02-06,94.44
2022-02-13,93.54
2022-02-20,97.93
2022-02-27,118.11
2022-03-06,112.67
2022-03-13,107.93
2022-03-20,120.65
2022-03-27,104.39
2022-04-03,102.78
2022-04-10,111.7
2022-04-17,106.65
2022-04-24,109.34
